longitude,latitude,class,class_name,landuse,date,NDVI,NDWI,MNDWI
76.39230372000426,30.796832753221153,1,Wheat,wheat,2026-02-10,0.83653843,-0.75766873,-0.5108359
76.31682853750361,30.73428426638269,1,Wheat,wheat,2026-02-10,0.8268303,-0.7151677,-0.38351893
76.38904009928494,30.766101871194973,1,Wheat,wheat,2026-02-10,0.50854236,-0.5112891,-0.45
76.33739634171799,30.718555345643132,1,Wheat,wheat,2026-02-10,0.8642082,-0.77268976,-0.4451158
76.38195458253371,30.796672848057664,1,Wheat,wheat,2026-02-10,0.8461881,-0.7636286,-0.45266274
76.37825395311701,30.74970612932216,1,Wheat,wheat,2026-02-10,0.8113097,-0.71199113,-0.43447527
76.32509107688884,30.735102398551497,1,Wheat,wheat,2026-02-10,0.41247365,-0.3837072,-0.38078293
76.3265018825923,30.723719711119067,1,Wheat,wheat,2026-02-10,0.8588096,-0.76062936,-0.42690584
76.32950409647532,30.721794279314942,1,Wheat,wheat,2026-02-10,0.8229885,-0.72503805,-0.41372913
76.30552227332193,30.786548179750383,1,Wheat,wheat +sugarcane,2026-02-10,0.8306998,-0.7407169,-0.4339269
76.42478077746068,30.809201050082986,1,Wheat,wheat /maize check sat,2026-02-10,0.85751635,-0.7561277,-0.38589212
76.40278502535311,30.82766585475171,1,Wheat,wheat napier,2026-02-10,0.84862816,-0.7110333,-0.44871366
76.38578891987471,30.845351853743086,1,Wheat,wheat xxx,2026-02-10,0.8512257,-0.7422434,-0.3837375
76.33886678767016,30.787110321176087,1,Wheat,wheat+sugarcane,2026-02-10,0.76508415,-0.68447655,-0.19409867
76.33683564445974,30.761146881649108,1,Wheat,wheat+sugarcane,2026-02-10,0.6819492,-0.6086194,-0.3403716
76.38010863831323,30.784512463054174,1,Wheat,wheat+sugarcane(small),2026-02-10,0.76715744,-0.6843696,-0.36655113
76.39168005994694,30.826071424877508,1,Wheat,wheat33ccc,2026-02-10,0.798565,-0.66330796,-0.35590032
76.41968400995884,30.78246111009961,1,Wheat,wheat82872,2026-02-10,0.84855616,-0.7479774,-0.41529799
76.4016990711484,30.788882151635423,1,Wheat,wheatata,2026-02-10,0.848719,-0.7626987,-0.42669788
76.41667138799855,30.76228429549199,1,Wheat,wheatbbccb,2026-02-10,0.73668784,-0.6608269,-0.41047502
76.39245212726881,30.828860007219408,1,Wheat,wheatxxcxc,2026-02-10,0.7797619,-0.72865677,-0.3944086
76.43111004854076,30.777824390379514,1,Wheat,wheaxxtt,2026-02-10,0.83321816,-0.7273714,-0.41253507
76.42594685023616,30.77490395464296,1,Wheat,wsheat221,2026-02-10,0.8419305,-0.7523168,-0.4340712
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2026-02-12,0.22056949,-0.29252926,-0.45586708
76.33739634171799,30.718555345643132,1,Wheat,wheat,2026-02-12,0.89004457,-0.79697275,-0.47848627
76.3265018825923,30.723719711119067,1,Wheat,wheat,2026-02-12,0.89399695,-0.7947795,-0.47968963
76.32950409647532,30.721794279314942,1,Wheat,wheat,2026-02-12,0.86877114,-0.77625376,-0.500956
76.30413299055623,30.80749410447621,3,Agroforestry,agroforestry,2026-02-12,0.7672634,-0.6756593,-0.4377299
76.33189366596719,30.75885190554769,3,Agroforestry,agroforestry,2026-02-12,0.6463642,-0.60642815,-0.4018433
76.36817665217716,30.856907118857684,3,Agroforestry,poplar+sugarcane (small),2026-02-12,0.5149079,-0.5443989,-0.5429942
76.4166436416022,30.760389929548943,2,Maize_Tall,Maize big8282,2026-02-12,0.8745283,-0.77887195,-0.4595186
76.28521135283525,30.79947275485687,2,Maize_Tall,Maizeee123,2026-02-12,0.6659476,-0.53579545,-0.3737064
76.33456189168277,30.86122779189324,2,Maize_Tall,maize,2026-02-12,0.79426765,-0.6961436,-0.2502051
76.29792509856131,30.82000731192583,2,Maize_Tall,maize,2026-02-12,0.85095716,-0.7694989,-0.533098
76.34376863969742,30.793916570572435,2,Maize_Tall,maize,2026-02-12,0.85292184,-0.76411754,-0.474222
76.34012878696949,30.795217380997116,2,Maize_Tall,maize,2026-02-12,0.73177516,-0.65224314,-0.47620952
76.36285224334434,30.77612383261206,2,Maize_Tall,maize,2026-02-12,0.22099182,-0.2925586,-0.45547274
76.35342030902784,30.774147493269478,2,Maize_Tall,maize,2026-02-12,0.90144926,-0.7990206,-0.47330594
76.29176418733536,30.7266866256186,2,Maize_Tall,maize,2026-02-12,0.89029706,-0.772702,-0.40783745
76.32470989829504,30.730143949818977,2,Maize_Tall,maize,2026-02-12,0.41055614,-0.42011413,-0.4385359
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2026-02-12,0.21873657,-0.29616088,-0.466759
76.29230657829105,30.775131887534144,2,Maize_Tall,maize,2026-02-12,0.739925,-0.6221057,-0.3902009
76.26669817963302,30.782512343433314,2,Maize_Tall,maize,2026-02-12,0.16435075,-0.24042879,-0.4335744
76.28596931342835,30.80145016765359,2,Maize_Tall,maize,2026-02-12,0.36610168,-0.37919232,-0.4385639
76.32480790315338,30.744939736203033,2,Maize_Tall,maize,2026-02-12,0.502981,-0.5050204,-0.39861524
76.32471679843447,30.776428844827407,2,Maize_Tall,maize,2026-02-12,0.8900187,-0.78798586,-0.43720686
76.32275595834642,30.770584312064354,2,Maize_Tall,maize,2026-02-12,0.45995268,-0.48811573,-0.53577006
76.30552419358486,30.73250377163866,2,Maize_Tall,maize,2026-02-12,0.7035706,-0.65344375,-0.36144578
76.37397290028238,30.749841766549267,2,Maize_Tall,maize,2026-02-12,0.9000179,-0.80370814,-0.49716777
76.34235526401403,30.76740552643507,4,Others,(long) sugarcane,2026-02-12,0.90615267,-0.7871486,-0.46068454
76.31754465226645,30.75620151079658,4,Others,Maize (just growing),2026-02-12,0.87308764,-0.7104302,-0.4168798
76.3961759632188,30.775498613835964,4,Others,bajra,2026-02-12,0.89205897,-0.77911913,-0.4275782
76.27854219683815,30.785193040794244,4,Others,bajra,2026-02-12,0.29780564,-0.35737705,-0.44063926
76.36282349321411,30.855520027998757,4,Others,banana,2026-02-12,0.5304501,-0.5183888,-0.44537815
76.28279388599485,30.822052721289708,4,Others,barseem,2026-02-12,0.8178054,-0.6930197,-0.40927643
76.31663232437272,30.85789269955634,4,Others,barseem,2026-02-12,0.7569706,-0.66179615,-0.5002633
76.36283108048643,30.841264844101147,4,Others,barseem,2026-02-12,0.715581,-0.657828,-0.42901117
76.37949074542846,30.785150598595393,4,Others,bitergourd+chilli+tomato cucumber,2026-02-12,0.8855263,-0.7775481,-0.43841335
76.34793970488174,30.785753171482895,4,Others,brinjal+chilli,2026-02-12,0.6573276,-0.6146982,-0.39687756
76.34368821251354,30.72796390224372,4,Others,cabbage,2026-02-12,0.4221411,-0.41611144,-0.31363475
76.35078086441705,30.779678640021974,4,Others,cucumber,2026-02-12,0.91076547,-0.80790085,-0.4936192
76.36658333019827,30.80351231681864,4,Others,cucumber,2026-02-12,0.5439974,-0.52405554,-0.4153114
76.29551209434233,30.803791173649973,4,Others,cucumber,2026-02-12,0.19678715,-0.2670068,-0.36037597
76.30453976944666,30.798918749469113,4,Others,cucumber,2026-02-12,0.5995898,-0.54531944,-0.34146342
76.37930536023663,30.772160488496635,4,Others,cucumber+bittergourd,2026-02-12,0.8639646,-0.77349293,-0.47750512
76.30805708845197,30.850220442804865,4,Others,flower,2026-02-12,0.8420561,-0.70378906,-0.42841256
76.36283237849845,30.848753274858748,4,Others,fodder +nappier,2026-02-12,0.3014214,-0.4256927,-0.40960452
76.3811651441,30.778005174828024,4,Others,fodder(barseem),2026-02-12,0.9049104,-0.8030247,-0.490701
76.31077396641193,30.765382757714164,4,Others,green chilli,2026-02-12,0.57849133,-0.551992,-0.35821968
76.36167469580474,30.84082589699215,4,Others,horticulture( guava+mango+Spota),2026-02-12,0.77451557,-0.6896841,-0.43995965
76.34842577145523,30.760666004735327,4,Others,karela+cucumber+beetroot(chukandar),2026-02-12,0.6083086,-0.5496783,-0.39751354
76.33930773738875,30.758595111807107,4,Others,ladyfinger,2026-02-12,0.56959313,-0.5016645,-0.36777127
76.36228650580743,30.743378700929384,4,Others,marigold,2026-02-12,0.8665452,-0.7629598,-0.46243903
76.31536987739328,30.81901935795536,4,Others,muskmelon,2026-02-12,0.7807475,-0.6991571,-0.21400338
76.29902038014657,30.730403644204934,4,Others,mustar+sugarcane,2026-02-12,0.8541082,-0.7622857,-0.42007434
76.32580906050669,30.86357329714027,4,Others,mustard,2026-02-12,0.8147695,-0.6877253,-0.3622627
76.3283037965211,30.870043745078462,4,Others,mustard,2026-02-12,0.8504355,-0.77791387,-0.52238804
76.35540637507012,30.78910379695007,4,Others,mustard,2026-02-12,0.649815,-0.6012446,-0.43429542
76.34946916220666,30.775542025581373,4,Others,mustard,2026-02-12,0.6573868,-0.61104095,-0.25603864
76.39147455640956,30.761023297340483,4,Others,mustard,2026-02-12,0.7526362,-0.6645107,-0.3779497
76.31588863981223,30.734293801052193,4,Others,napier/zugrcane,2026-02-12,0.32853404,-0.35604542,-0.4910243
76.33948466009275,30.85422981817841,4,Others,okra+onion,2026-02-12,0.8852565,-0.7749694,-0.5006784
76.34143653009487,30.84419490689035,4,Others,onion,2026-02-12,0.90505296,-0.8329739,-0.532382
76.30863864371808,30.785163398826068,4,Others,sugarcane,2026-02-12,0.58034456,-0.52189285,-0.37326202
76.33709320447916,30.76466295324718,4,Others,sugarcane( now sown)(1 m height),2026-02-12,0.7718775,-0.67477596,-0.47498965
76.33978981411703,30.831039436561845,4,Others,vegatble+muskmelon,2026-02-12,0.22453018,-0.29092804,-0.47368422
76.32851138051906,30.816810133534638,4,Others,vegetable+muskmelon,2026-02-12,0.8306636,-0.7336865,-0.4743346
76.31730500737402,30.7846245072241,4,Others,wasteland,2026-02-12,0.88645923,-0.7741744,-0.42670682
76.39727533319994,30.78649390839142,4,Others,wasteland223,2026-02-12,0.34601903,-0.4313099,-0.40633684
76.37615324407697,30.770930858725862,1,Wheat,WHEat,2026-02-12,0.8361013,-0.7261326,-0.46766168
76.33683564445974,30.761146881649108,1,Wheat,Wheat +sugarcane,2026-02-12,0.6982736,-0.617915,-0.3752586
76.30304371037768,30.788738493646804,1,Wheat,Wheatnxbx,2026-02-12,0.89118606,-0.7958256,-0.45564738
76.3139493490568,30.837529549570675,1,Wheat,whaeat+ sugarcane(small),2026-02-12,0.8366526,-0.7523992,-0.44492254
76.31453613744078,30.81920826698816,1,Wheat,whaet,2026-02-12,0.8836577,-0.797524,-0.44039735
76.29814992816998,30.82117796707127,1,Wheat,whaet,2026-02-12,0.88176197,-0.7812729,-0.47243053
76.42750271390513,30.78120236833959,1,Wheat,wheaatat,2026-02-12,0.8054357,-0.7289816,-0.4953846
76.39659626619786,30.78289233009027,1,Wheat,whearary,2026-02-12,0.5432826,-0.5160012,-0.39250192
76.31219930221343,30.831863228198408,1,Wheat,wheat,2026-02-12,0.88709676,-0.79408544,-0.48304307
76.32227396984737,30.85747430968661,1,Wheat,wheat,2026-02-12,0.881472,-0.7740569,-0.45285785
76.32907569970385,30.865344250070226,1,Wheat,wheat,2026-02-12,0.8647702,-0.7626656,-0.41414142
76.33635083647873,30.862021339115508,1,Wheat,wheat,2026-02-12,0.9046931,-0.8218232,-0.54174066
76.35628685281,30.85919755805346,1,Wheat,wheat,2026-02-12,0.884058,-0.7957304,-0.4911366
76.36560731235593,30.860092016350375,1,Wheat,wheat,2026-02-12,0.8032326,-0.7083888,-0.45272803
76.33861676652617,30.821848829624066,1,Wheat,wheat,2026-02-12,0.8990752,-0.7890152,-0.4667305
76.33882394188781,30.829244966877127,1,Wheat,wheat,2026-02-12,0.72719425,-0.6511692,-0.37964776
76.33389484309677,30.83570164606407,1,Wheat,wheat,2026-02-12,0.8312564,-0.7268349,-0.5122119
76.327723131096,30.8354943936211,1,Wheat,wheat,2026-02-12,0.8965665,-0.7985348,-0.46515396
76.3457924495507,30.834135001503334,1,Wheat,wheat,2026-02-12,0.880597,-0.78029853,-0.4601467
76.3479171843637,30.829060437263493,1,Wheat,wheat,2026-02-12,0.8984557,-0.77738166,-0.48274276
76.34904797386542,30.820206837017224,1,Wheat,wheat,2026-02-12,0.78304905,-0.667082,-0.42413792
76.33005558509234,30.81508004960485,1,Wheat,wheat,2026-02-12,0.8739041,-0.7761669,-0.45147315
76.31471814971749,30.817221504794404,1,Wheat,wheat,2026-02-12,0.88291,-0.782033,-0.4510005
76.34061885002538,30.807933782661213,1,Wheat,wheat,2026-02-12,0.3312849,-0.36132532,-0.3583931
76.33952241919195,30.804245972311517,1,Wheat,wheat,2026-02-12,0.8808933,-0.7724084,-0.4669101
76.33613323464672,30.801032923323405,1,Wheat,wheat,2026-02-12,0.83441484,-0.7565888,-0.4694068
76.33667910581572,30.79516277962536,1,Wheat,wheat,2026-02-12,0.8423903,-0.71971416,-0.43559143
76.35207433936421,30.79743911919715,1,Wheat,wheat,2026-02-12,0.9019042,-0.81032586,-0.52498853
76.35962027132847,30.791495688144888,1,Wheat,wheat,2026-02-12,0.90918106,-0.80875444,-0.4904905
76.35972896233446,30.784366928795496,1,Wheat,wheat,2026-02-12,0.55689913,-0.56229687,-0.25953078
76.36657632271489,30.766069867967516,1,Wheat,wheat,2026-02-12,0.89667434,-0.79849267,-0.4697286
76.32865192989856,30.781441107272677,1,Wheat,wheat,2026-02-12,0.8484,-0.7725355,-0.46359113
76.31881297799141,30.764940360108138,1,Wheat,wheat,2026-02-12,0.89457774,-0.8048956,-0.49416706
76.29610663303197,30.739004138265756,1,Wheat,wheat,2026-02-12,0.3586115,-0.4429949,-0.49550477
76.2997901342746,30.733283130925173,1,Wheat,wheat,2026-02-12,0.8898798,-0.7942205,-0.47830144
76.31201700514183,30.756889111209215,1,Wheat,wheat,2026-02-12,0.9091399,-0.8097021,-0.47536367
76.31113924532524,30.761499424354117,1,Wheat,wheat,2026-02-12,0.25949705,-0.31032562,-0.408733
76.30147513189145,30.773145474987185,1,Wheat,wheat,2026-02-12,0.892864,-0.7923913,-0.46121296
76.2901947140822,30.78913768790817,1,Wheat,wheat,2026-02-12,0.81888807,-0.69732666,-0.4183718
76.28809417174969,30.79619606626463,1,Wheat,wheat,2026-02-12,0.8707706,-0.76301175,-0.4074074
76.30017248325814,30.800586665256873,1,Wheat,wheat,2026-02-12,0.83207047,-0.75652856,-0.44618133
76.34525668165887,30.7356166952231,1,Wheat,wheat,2026-02-12,0.8328982,-0.73404694,-0.39738807
76.33949287462436,30.734232737586368,1,Wheat,wheat,2026-02-12,0.8783598,-0.7647926,-0.44352376
76.32905542700124,30.74237001647816,1,Wheat,wheat,2026-02-12,0.50679314,-0.506021,-0.378866
76.31744392692407,30.748804146098067,1,Wheat,wheat,2026-02-12,0.8984342,-0.8019683,-0.48077935
76.31459167004749,30.754156314836937,1,Wheat,wheat,2026-02-12,0.9054322,-0.80571234,-0.48080438
76.33540866836297,30.786424203250327,1,Wheat,wheat,2026-02-12,0.89262015,-0.7886735,-0.4640964
76.33338717850488,30.761092156837606,1,Wheat,wheat,2026-02-12,0.8782132,-0.7637515,-0.42038834
76.4201800486402,30.81619861972717,1,Wheat,wheat,2026-02-12,0.9238712,-0.8182166,-0.51005673
76.33773597285636,30.728025394164913,1,Wheat,wheat,2026-02-12,0.2758989,-0.3668955,-0.42441055
76.31212880425522,30.757429325923596,1,Wheat,wheat,2026-02-12,0.89579767,-0.78322303,-0.44454628
76.3361375933492,30.786236245359884,1,Wheat,wheat,2026-02-12,0.8989514,-0.79257596,-0.4737443
76.34945410470569,30.781948038898534,1,Wheat,wheat,2026-02-12,0.81285805,-0.73165786,-0.43659574
76.3443949114719,30.733730922643385,1,Wheat,wheat,2026-02-12,0.7625858,-0.6896079,-0.48381212
76.39230372000426,30.796832753221153,1,Wheat,wheat,2026-02-12,0.889823,-0.7941609,-0.5713036
76.31682853750361,30.73428426638269,1,Wheat,wheat,2026-02-12,0.8733866,-0.75508636,-0.43589744
76.38904009928494,30.766101871194973,1,Wheat,wheat,2026-02-12,0.49897888,-0.5611485,-0.51412874
76.33739634171799,30.718555345643132,1,Wheat,wheat,2026-02-12,0.89892155,-0.80756843,-0.49921426
76.38195458253371,30.796672848057664,1,Wheat,wheat,2026-02-12,0.8868007,-0.79837537,-0.49159664
76.37825395311701,30.74970612932216,1,Wheat,wheat,2026-02-12,0.85695934,-0.74873966,-0.4570806
76.32509107688884,30.735102398551497,1,Wheat,wheat,2026-02-12,0.43025872,-0.41710782,-0.39062044
76.3265018825923,30.723719711119067,1,Wheat,wheat,2026-02-12,0.9020019,-0.80365217,-0.50045997
76.32950409647532,30.721794279314942,1,Wheat,wheat,2026-02-12,0.87899387,-0.7874542,-0.52089405
76.30552227332193,30.786548179750383,1,Wheat,wheat +sugarcane,2026-02-12,0.87950784,-0.7834138,-0.49649042
76.42478077746068,30.809201050082986,1,Wheat,wheat /maize check sat,2026-02-12,0.8931789,-0.80453897,-0.47702408
76.40278502535311,30.82766585475171,1,Wheat,wheat napier,2026-02-12,0.85822195,-0.7264711,-0.4871795
76.38578891987471,30.845351853743086,1,Wheat,wheat xxx,2026-02-12,0.89643604,-0.7891614,-0.46161616
76.33886678767016,30.787110321176087,1,Wheat,wheat+sugarcane,2026-02-12,0.75939584,-0.6588839,-0.14416286
76.33683564445974,30.761146881649108,1,Wheat,wheat+sugarcane,2026-02-12,0.6982736,-0.617915,-0.3752586
76.38010863831323,30.784512463054174,1,Wheat,wheat+sugarcane(small),2026-02-12,0.8,-0.74181515,-0.44200626
76.39168005994694,30.826071424877508,1,Wheat,wheat33ccc,2026-02-12,0.8437333,-0.7199005,-0.43445504
76.41968400995884,30.78246111009961,1,Wheat,wheat82872,2026-02-12,0.8956842,-0.76769024,-0.4451025
76.4016990711484,30.788882151635423,1,Wheat,wheatata,2026-02-12,0.8936978,-0.81712204,-0.52144897
76.41667138799855,30.76228429549199,1,Wheat,wheatbbccb,2026-02-12,0.78348625,-0.7048893,-0.4764683
76.39245212726881,30.828860007219408,1,Wheat,wheatxxcxc,2026-02-12,0.82460994,-0.7506159,-0.43422183
76.43111004854076,30.777824390379514,1,Wheat,wheaxxtt,2026-02-12,0.8800173,-0.76284903,-0.4628781
76.42594685023616,30.77490395464296,1,Wheat,wsheat221,2026-02-12,0.88662606,-0.7772943,-0.46660352
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2026-02-15,0.1975541,-0.2806841,-0.44140625
76.33739634171799,30.718555345643132,1,Wheat,wheat,2026-02-15,0.896488,-0.8095238,-0.49384886
76.3265018825923,30.723719711119067,1,Wheat,wheat,2026-02-15,0.89254695,-0.80609095,-0.50296444
76.32950409647532,30.721794279314942,1,Wheat,wheat,2026-02-15,0.85646385,-0.7933884,-0.512987
76.30413299055623,30.80749410447621,3,Agroforestry,agroforestry,2026-02-15,0.7223776,-0.6311258,-0.37310073
76.33189366596719,30.75885190554769,3,Agroforestry,agroforestry,2026-02-15,0.59861594,-0.55241936,-0.3672209
76.36817665217716,30.856907118857684,3,Agroforestry,poplar+sugarcane (small),2026-02-15,0.50233394,-0.50557756,-0.5053996
76.4166436416022,30.760389929548943,2,Maize_Tall,Maize big8282,2026-02-15,0.8639943,-0.7823409,-0.46614438
76.28521135283525,30.79947275485687,2,Maize_Tall,Maizeee123,2026-02-15,0.6181167,-0.49173927,-0.31911469
76.33456189168277,30.86122779189324,2,Maize_Tall,maize,2026-02-15,0.78458095,-0.69533604,-0.25916344
76.29792509856131,30.82000731192583,2,Maize_Tall,maize,2026-02-15,0.82401556,-0.74349445,-0.488178
76.34376863969742,30.793916570572435,2,Maize_Tall,maize,2026-02-15,0.83229816,-0.7483474,-0.4609375
76.34012878696949,30.795217380997116,2,Maize_Tall,maize,2026-02-15,0.70954597,-0.6231003,-0.43496272
76.36285224334434,30.77612383261206,2,Maize_Tall,maize,2026-02-15,0.24781609,-0.2826087,-0.40283242
76.35342030902784,30.774147493269478,2,Maize_Tall,maize,2026-02-15,0.8729022,-0.7621053,-0.37672368
76.29176418733536,30.7266866256186,2,Maize_Tall,maize,2026-02-15,0.84674495,-0.7418965,-0.3690945
76.32470989829504,30.730143949818977,2,Maize_Tall,maize,2026-02-15,0.34895644,-0.36494997,-0.40814918
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2026-02-15,0.22463447,-0.2820037,-0.40507302
76.29230657829105,30.775131887534144,2,Maize_Tall,maize,2026-02-15,0.6872629,-0.5878602,-0.37846154
76.26669817963302,30.782512343433314,2,Maize_Tall,maize,2026-02-15,0.22006327,-0.27962086,-0.44220182
76.28596931342835,30.80145016765359,2,Maize_Tall,maize,2026-02-15,0.26451612,-0.31232768,-0.43476853
76.32480790315338,30.744939736203033,2,Maize_Tall,maize,2026-02-15,0.38452163,-0.4146949,-0.42943853
76.32471679843447,30.776428844827407,2,Maize_Tall,maize,2026-02-15,0.85150707,-0.7495288,-0.3600856
76.32275595834642,30.770584312064354,2,Maize_Tall,maize,2026-02-15,0.4414966,-0.4720389,-0.5168468
76.30552419358486,30.73250377163866,2,Maize_Tall,maize,2026-02-15,0.72801775,-0.6589411,-0.3412731
76.37397290028238,30.749841766549267,2,Maize_Tall,maize,2026-02-15,0.8748826,-0.79013455,-0.4717833
76.34235526401403,30.76740552643507,4,Others,(long) sugarcane,2026-02-15,0.8538605,-0.7478532,-0.40240517
76.31754465226645,30.75620151079658,4,Others,Maize (just growing),2026-02-15,0.85521233,-0.7179121,-0.4606972
76.3961759632188,30.775498613835964,4,Others,bajra,2026-02-15,0.8407564,-0.7485228,-0.3647761
76.27854219683815,30.785193040794244,4,Others,bajra,2026-02-15,0.27841094,-0.3349201,-0.41296518
76.36282349321411,30.855520027998757,4,Others,banana,2026-02-15,0.52359694,-0.5006281,-0.44171348
76.28279388599485,30.822052721289708,4,Others,barseem,2026-02-15,0.7780959,-0.66079783,-0.3653044
76.31663232437272,30.85789269955634,4,Others,barseem,2026-02-15,0.75421256,-0.65283656,-0.50076103
76.36283108048643,30.841264844101147,4,Others,barseem,2026-02-15,0.72833496,-0.6733443,-0.43863913
