longitude,latitude,class,class_name,landuse,date,NDVI
76.29176418733536,30.7266866256186,2,Maize_Tall,maize,2025-11-06,0.19043948
76.32470989829504,30.730143949818977,2,Maize_Tall,maize,2025-11-06,0.19090909
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2025-11-06,0.61163735
76.29230657829105,30.775131887534144,2,Maize_Tall,maize,2025-11-06,0.16076696
76.26669817963302,30.782512343433314,2,Maize_Tall,maize,2025-11-06,0.79354596
76.28596931342835,30.80145016765359,2,Maize_Tall,maize,2025-11-06,0.4353619
76.32480790315338,30.744939736203033,2,Maize_Tall,maize,2025-11-06,0.14910859
76.32471679843447,30.776428844827407,2,Maize_Tall,maize,2025-11-06,0.13499345
76.32275595834642,30.770584312064354,2,Maize_Tall,maize,2025-11-06,0.555969
76.30552419358486,30.73250377163866,2,Maize_Tall,maize,2025-11-06,0.30494428
76.37397290028238,30.749841766549267,2,Maize_Tall,maize,2025-11-06,0.23713927
76.34235526401403,30.76740552643507,4,Others,(long) sugarcane,2025-11-06,0.21706517
76.31754465226645,30.75620151079658,4,Others,Maize (just growing),2025-11-06,0.4764968
76.3961759632188,30.775498613835964,4,Others,bajra,2025-11-06,0.13307984
76.27854219683815,30.785193040794244,4,Others,bajra,2025-11-06,0.14642262
76.36282349321411,30.855520027998757,4,Others,banana,2025-11-06,0.6026674
76.28279388599485,30.822052721289708,4,Others,barseem,2025-11-06,0.3549316
76.31663232437272,30.85789269955634,4,Others,barseem,2025-11-06,0.30751175
76.36283108048643,30.841264844101147,4,Others,barseem,2025-11-06,0.41029206
76.37949074542846,30.785150598595393,4,Others,bitergourd+chilli+tomato cucumber,2025-11-06,0.12012012
76.34793970488174,30.785753171482895,4,Others,brinjal+chilli,2025-11-06,0.54701984
76.34368821251354,30.72796390224372,4,Others,cabbage,2025-11-06,0.2386321
76.35078086441705,30.779678640021974,4,Others,cucumber,2025-11-06,0.26620856
76.36658333019827,30.80351231681864,4,Others,cucumber,2025-11-06,0.51164335
76.29551209434233,30.803791173649973,4,Others,cucumber,2025-11-06,0.6461945
76.30453976944666,30.798918749469113,4,Others,cucumber,2025-11-06,0.62233907
76.37930536023663,30.772160488496635,4,Others,cucumber+bittergourd,2025-11-06,0.1945433
76.30805708845197,30.850220442804865,4,Others,flower,2025-11-06,0.17066483
76.36283237849845,30.848753274858748,4,Others,fodder +nappier,2025-11-06,0.65401787
76.3811651441,30.778005174828024,4,Others,fodder(barseem),2025-11-06,0.1413404
76.31077396641193,30.765382757714164,4,Others,green chilli,2025-11-06,0.21449396
76.36167469580474,30.84082589699215,4,Others,horticulture( guava+mango+Spota),2025-11-06,0.69915766
76.34842577145523,30.760666004735327,4,Others,karela+cucumber+beetroot(chukandar),2025-11-06,0.49331963
76.33930773738875,30.758595111807107,4,Others,ladyfinger,2025-11-06,0.41314247
76.36228650580743,30.743378700929384,4,Others,marigold,2025-11-06,0.2614622
76.31536987739328,30.81901935795536,4,Others,muskmelon,2025-11-06,0.25982532
76.29902038014657,30.730403644204934,4,Others,mustar+sugarcane,2025-11-06,0.28076813
76.32580906050669,30.86357329714027,4,Others,mustard,2025-11-06,0.37510633
76.3283037965211,30.870043745078462,4,Others,mustard,2025-11-06,0.14628658
76.35540637507012,30.78910379695007,4,Others,mustard,2025-11-06,0.4407806
76.34946916220666,30.775542025581373,4,Others,mustard,2025-11-06,0.24928184
76.39147455640956,30.761023297340483,4,Others,mustard,2025-11-06,0.2207944
76.31588863981223,30.734293801052193,4,Others,napier/zugrcane,2025-11-06,0.5198874
76.33948466009275,30.85422981817841,4,Others,okra+onion,2025-11-06,0.31502104
76.34143653009487,30.84419490689035,4,Others,onion,2025-11-06,0.15730338
76.30863864371808,30.785163398826068,4,Others,sugarcane,2025-11-06,0.63430154
76.33709320447916,30.76466295324718,4,Others,sugarcane( now sown)(1 m height),2025-11-06,0.54996693
76.33978981411703,30.831039436561845,4,Others,vegatble+muskmelon,2025-11-06,0.55673444
76.32851138051906,30.816810133534638,4,Others,vegetable+muskmelon,2025-11-06,0.6002099
76.31730500737402,30.7846245072241,4,Others,wasteland,2025-11-06,0.15049227
76.39727533319994,30.78649390839142,4,Others,wasteland223,2025-11-06,0.28136772
76.37615324407697,30.770930858725862,1,Wheat,WHEat,2025-11-06,0.14664754
76.33683564445974,30.761146881649108,1,Wheat,Wheat +sugarcane,2025-11-06,0.42291185
76.30304371037768,30.788738493646804,1,Wheat,Wheatnxbx,2025-11-06,0.15120895
76.3139493490568,30.837529549570675,1,Wheat,whaeat+ sugarcane(small),2025-11-06,0.25783134
76.31453613744078,30.81920826698816,1,Wheat,whaet,2025-11-06,0.13742071
76.29814992816998,30.82117796707127,1,Wheat,whaet,2025-11-06,0.25
76.42750271390513,30.78120236833959,1,Wheat,wheaatat,2025-11-06,0.4338798
76.39659626619786,30.78289233009027,1,Wheat,whearary,2025-11-06,0.3631774
76.31219930221343,30.831863228198408,1,Wheat,wheat,2025-11-06,0.15330426
76.32227396984737,30.85747430968661,1,Wheat,wheat,2025-11-06,0.12219101
76.32907569970385,30.865344250070226,1,Wheat,wheat,2025-11-06,0.1561939
76.33635083647873,30.862021339115508,1,Wheat,wheat,2025-11-06,0.20709036
76.35628685281,30.85919755805346,1,Wheat,wheat,2025-11-06,0.13370022
76.36560731235593,30.860092016350375,1,Wheat,wheat,2025-11-06,0.5458098
76.33861676652617,30.821848829624066,1,Wheat,wheat,2025-11-06,0.19562243
76.33882394188781,30.829244966877127,1,Wheat,wheat,2025-11-06,0.4156545
76.33389484309677,30.83570164606407,1,Wheat,wheat,2025-11-06,0.408547
76.327723131096,30.8354943936211,1,Wheat,wheat,2025-11-06,0.15868263
76.3457924495507,30.834135001503334,1,Wheat,wheat,2025-11-06,0.14220877
76.3479171843637,30.829060437263493,1,Wheat,wheat,2025-11-06,0.22978723
76.34904797386542,30.820206837017224,1,Wheat,wheat,2025-11-06,0.28415447
76.33005558509234,30.81508004960485,1,Wheat,wheat,2025-11-06,0.16397515
76.31471814971749,30.817221504794404,1,Wheat,wheat,2025-11-06,0.11423335
76.34061885002538,30.807933782661213,1,Wheat,wheat,2025-11-06,0.515783
76.33952241919195,30.804245972311517,1,Wheat,wheat,2025-11-06,0.24237727
76.33613323464672,30.801032923323405,1,Wheat,wheat,2025-11-06,0.36845905
76.33667910581572,30.79516277962536,1,Wheat,wheat,2025-11-06,0.34550768
76.35207433936421,30.79743911919715,1,Wheat,wheat,2025-11-06,0.24154209
76.35962027132847,30.791495688144888,1,Wheat,wheat,2025-11-06,0.17157361
76.35972896233446,30.784366928795496,1,Wheat,wheat,2025-11-06,0.12639405
76.36657632271489,30.766069867967516,1,Wheat,wheat,2025-11-06,0.13385242
76.32865192989856,30.781441107272677,1,Wheat,wheat,2025-11-06,0.21580188
76.31881297799141,30.764940360108138,1,Wheat,wheat,2025-11-06,0.21050763
76.29610663303197,30.739004138265756,1,Wheat,wheat,2025-11-06,0.6
76.2997901342746,30.733283130925173,1,Wheat,wheat,2025-11-06,0.22626787
76.31201700514183,30.756889111209215,1,Wheat,wheat,2025-11-06,0.23375902
76.31113924532524,30.761499424354117,1,Wheat,wheat,2025-11-06,0.6547619
76.30147513189145,30.773145474987185,1,Wheat,wheat,2025-11-06,0.14305556
76.2901947140822,30.78913768790817,1,Wheat,wheat,2025-11-06,0.20862712
76.28809417174969,30.79619606626463,1,Wheat,wheat,2025-11-06,0.14532483
76.30017248325814,30.800586665256873,1,Wheat,wheat,2025-11-06,0.22968794
76.34525668165887,30.7356166952231,1,Wheat,wheat,2025-11-06,0.20090806
76.33949287462436,30.734232737586368,1,Wheat,wheat,2025-11-06,0.29590866
76.32905542700124,30.74237001647816,1,Wheat,wheat,2025-11-06,0.5453695
76.31744392692407,30.748804146098067,1,Wheat,wheat,2025-11-06,0.14991763
76.31459167004749,30.754156314836937,1,Wheat,wheat,2025-11-06,0.26376274
76.33540866836297,30.786424203250327,1,Wheat,wheat,2025-11-06,0.17237507
76.33338717850488,30.761092156837606,1,Wheat,wheat,2025-11-06,0.26379853
76.4201800486402,30.81619861972717,1,Wheat,wheat,2025-11-06,0.13586956
76.33773597285636,30.728025394164913,1,Wheat,wheat,2025-11-06,0.31476912
76.31212880425522,30.757429325923596,1,Wheat,wheat,2025-11-06,0.18087319
76.3361375933492,30.786236245359884,1,Wheat,wheat,2025-11-06,0.13170731
76.34945410470569,30.781948038898534,1,Wheat,wheat,2025-11-06,0.19807795
76.3443949114719,30.733730922643385,1,Wheat,wheat,2025-11-06,0.31428573
76.39230372000426,30.796832753221153,1,Wheat,wheat,2025-11-06,0.14305556
76.31682853750361,30.73428426638269,1,Wheat,wheat,2025-11-06,0.19400749
76.38904009928494,30.766101871194973,1,Wheat,wheat,2025-11-06,0.5795756
76.33739634171799,30.718555345643132,1,Wheat,wheat,2025-11-06,0.15520221
76.38195458253371,30.796672848057664,1,Wheat,wheat,2025-11-06,0.16474292
76.37825395311701,30.74970612932216,1,Wheat,wheat,2025-11-06,0.59841853
76.32509107688884,30.735102398551497,1,Wheat,wheat,2025-11-06,0.6100552
76.3265018825923,30.723719711119067,1,Wheat,wheat,2025-11-06,0.1263903
76.32950409647532,30.721794279314942,1,Wheat,wheat,2025-11-06,0.16351977
76.30552227332193,30.786548179750383,1,Wheat,wheat +sugarcane,2025-11-06,0.24681453
76.42478077746068,30.809201050082986,1,Wheat,wheat /maize check sat,2025-11-06,0.13589834
76.40278502535311,30.82766585475171,1,Wheat,wheat napier,2025-11-06,0.62243634
76.38578891987471,30.845351853743086,1,Wheat,wheat xxx,2025-11-06,0.11873528
76.33886678767016,30.787110321176087,1,Wheat,wheat+sugarcane,2025-11-06,0.15334207
76.33683564445974,30.761146881649108,1,Wheat,wheat+sugarcane,2025-11-06,0.42291185
76.38010863831323,30.784512463054174,1,Wheat,wheat+sugarcane(small),2025-11-06,0.20726496
76.39168005994694,30.826071424877508,1,Wheat,wheat33ccc,2025-11-06,0.36244735
76.41968400995884,30.78246111009961,1,Wheat,wheat82872,2025-11-06,0.24487706
76.4016990711484,30.788882151635423,1,Wheat,wheatata,2025-11-06,0.1616074
76.41667138799855,30.76228429549199,1,Wheat,wheatbbccb,2025-11-06,0.13292433
76.39245212726881,30.828860007219408,1,Wheat,wheatxxcxc,2025-11-06,0.22731976
76.43111004854076,30.777824390379514,1,Wheat,wheaxxtt,2025-11-06,0.2044395
76.42594685023616,30.77490395464296,1,Wheat,wsheat221,2025-11-06,0.17236799
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2025-11-07,0.72184485
76.33739634171799,30.718555345643132,1,Wheat,wheat,2025-11-07,0.1665444
76.3265018825923,30.723719711119067,1,Wheat,wheat,2025-11-07,0.13126844
76.32950409647532,30.721794279314942,1,Wheat,wheat,2025-11-07,0.17356688
76.30413299055623,30.80749410447621,3,Agroforestry,agroforestry,2025-11-07,0.67620426
76.33189366596719,30.75885190554769,3,Agroforestry,agroforestry,2025-11-07,0.47607052
76.36817665217716,30.856907118857684,3,Agroforestry,poplar+sugarcane (small),2025-11-07,0.7085928
76.4166436416022,30.760389929548943,2,Maize_Tall,Maize big8282,2025-11-07,0.24806663
76.28521135283525,30.79947275485687,2,Maize_Tall,Maizeee123,2025-11-07,0.20116618
76.33456189168277,30.86122779189324,2,Maize_Tall,maize,2025-11-07,0.14581673
76.29792509856131,30.82000731192583,2,Maize_Tall,maize,2025-11-07,0.23636363
76.34376863969742,30.793916570572435,2,Maize_Tall,maize,2025-11-07,0.19815668
76.34012878696949,30.795217380997116,2,Maize_Tall,maize,2025-11-07,0.5632184
76.36285224334434,30.77612383261206,2,Maize_Tall,maize,2025-11-07,0.6807261
76.35342030902784,30.774147493269478,2,Maize_Tall,maize,2025-11-07,0.227426
76.29176418733536,30.7266866256186,2,Maize_Tall,maize,2025-11-07,0.15895061
76.32470989829504,30.730143949818977,2,Maize_Tall,maize,2025-11-07,0.22128294
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2025-11-07,0.6760563
76.29230657829105,30.775131887534144,2,Maize_Tall,maize,2025-11-07,0.1662531
76.26669817963302,30.782512343433314,2,Maize_Tall,maize,2025-11-07,0.8473674
76.28596931342835,30.80145016765359,2,Maize_Tall,maize,2025-11-07,0.5054096
76.32480790315338,30.744939736203033,2,Maize_Tall,maize,2025-11-07,0.14772727
76.32471679843447,30.776428844827407,2,Maize_Tall,maize,2025-11-07,0.13154173
76.32275595834642,30.770584312064354,2,Maize_Tall,maize,2025-11-07,0.61755073
76.30552419358486,30.73250377163866,2,Maize_Tall,maize,2025-11-07,0.27366388
76.37397290028238,30.749841766549267,2,Maize_Tall,maize,2025-11-07,0.24410313
76.34235526401403,30.76740552643507,4,Others,(long) sugarcane,2025-11-07,0.20656136
76.31754465226645,30.75620151079658,4,Others,Maize (just growing),2025-11-07,0.543126
76.3961759632188,30.775498613835964,4,Others,bajra,2025-11-07,0.14332515
76.27854219683815,30.785193040794244,4,Others,bajra,2025-11-07,0.15689981
76.36282349321411,30.855520027998757,4,Others,banana,2025-11-07,0.60216343
76.28279388599485,30.822052721289708,4,Others,barseem,2025-11-07,0.30335242
76.31663232437272,30.85789269955634,4,Others,barseem,2025-11-07,0.39614815
76.36283108048643,30.841264844101147,4,Others,barseem,2025-11-07,0.4401845
76.37949074542846,30.785150598595393,4,Others,bitergourd+chilli+tomato cucumber,2025-11-07,0.14449918
76.34793970488174,30.785753171482895,4,Others,brinjal+chilli,2025-11-07,0.53607553
76.34368821251354,30.72796390224372,4,Others,cabbage,2025-11-07,0.23935167
76.35078086441705,30.779678640021974,4,Others,cucumber,2025-11-07,0.2720105
76.36658333019827,30.80351231681864,4,Others,cucumber,2025-11-07,0.565445
76.29551209434233,30.803791173649973,4,Others,cucumber,2025-11-07,0.6877532
76.30453976944666,30.798918749469113,4,Others,cucumber,2025-11-07,0.6859677
76.37930536023663,30.772160488496635,4,Others,cucumber+bittergourd,2025-11-07,0.19493671
76.30805708845197,30.850220442804865,4,Others,flower,2025-11-07,0.17391305
76.36283237849845,30.848753274858748,4,Others,fodder +nappier,2025-11-07,0.65883666
76.3811651441,30.778005174828024,4,Others,fodder(barseem),2025-11-07,0.13415518
76.31077396641193,30.765382757714164,4,Others,green chilli,2025-11-07,0.22276567
76.36167469580474,30.84082589699215,4,Others,horticulture( guava+mango+Spota),2025-11-07,0.71745515
76.34842577145523,30.760666004735327,4,Others,karela+cucumber+beetroot(chukandar),2025-11-07,0.5095525
76.33930773738875,30.758595111807107,4,Others,ladyfinger,2025-11-07,0.40042827
76.36228650580743,30.743378700929384,4,Others,marigold,2025-11-07,0.29358393
76.31536987739328,30.81901935795536,4,Others,muskmelon,2025-11-07,0.28361583
76.29902038014657,30.730403644204934,4,Others,mustar+sugarcane,2025-11-07,0.295612
76.32580906050669,30.86357329714027,4,Others,mustard,2025-11-07,0.34659433
76.3283037965211,30.870043745078462,4,Others,mustard,2025-11-07,0.172
76.35540637507012,30.78910379695007,4,Others,mustard,2025-11-07,0.5042868
76.34946916220666,30.775542025581373,4,Others,mustard,2025-11-07,0.2913386
76.39147455640956,30.761023297340483,4,Others,mustard,2025-11-07,0.25756556
76.31588863981223,30.734293801052193,4,Others,napier/zugrcane,2025-11-07,0.6249051
76.33948466009275,30.85422981817841,4,Others,okra+onion,2025-11-07,0.3484449
76.34143653009487,30.84419490689035,4,Others,onion,2025-11-07,0.16735823
76.30863864371808,30.785163398826068,4,Others,sugarcane,2025-11-07,0.70510614
76.33709320447916,30.76466295324718,4,Others,sugarcane( now sown)(1 m height),2025-11-07,0.59100205
76.33978981411703,30.831039436561845,4,Others,vegatble+muskmelon,2025-11-07,0.5954488
76.32851138051906,30.816810133534638,4,Others,vegetable+muskmelon,2025-11-07,0.63049525
76.31730500737402,30.7846245072241,4,Others,wasteland,2025-11-07,0.1764706
76.39727533319994,30.78649390839142,4,Others,wasteland223,2025-11-07,0.2730897
76.37615324407697,30.770930858725862,1,Wheat,WHEat,2025-11-07,0.22396462
76.33683564445974,30.761146881649108,1,Wheat,Wheat +sugarcane,2025-11-07,0.45795855
76.30304371037768,30.788738493646804,1,Wheat,Wheatnxbx,2025-11-07,0.16509435
76.3139493490568,30.837529549570675,1,Wheat,whaeat+ sugarcane(small),2025-11-07,0.24785195
76.31453613744078,30.81920826698816,1,Wheat,whaet,2025-11-07,0.15419066
76.29814992816998,30.82117796707127,1,Wheat,whaet,2025-11-07,0.25086865
76.42750271390513,30.78120236833959,1,Wheat,wheaatat,2025-11-07,0.40586665
76.39659626619786,30.78289233009027,1,Wheat,whearary,2025-11-07,0.38252428
76.31219930221343,30.831863228198408,1,Wheat,wheat,2025-11-07,0.17630662
76.32227396984737,30.85747430968661,1,Wheat,wheat,2025-11-07,0.12796935
76.32907569970385,30.865344250070226,1,Wheat,wheat,2025-11-07,0.1465587
76.33635083647873,30.862021339115508,1,Wheat,wheat,2025-11-07,0.21003717
76.35628685281,30.85919755805346,1,Wheat,wheat,2025-11-07,0.14975846
76.36560731235593,30.860092016350375,1,Wheat,wheat,2025-11-07,0.55440414
76.33861676652617,30.821848829624066,1,Wheat,wheat,2025-11-07,0.23044397
76.33882394188781,30.829244966877127,1,Wheat,wheat,2025-11-07,0.47302905
76.33389484309677,30.83570164606407,1,Wheat,wheat,2025-11-07,0.398277
76.327723131096,30.8354943936211,1,Wheat,wheat,2025-11-07,0.16833334
76.3457924495507,30.834135001503334,1,Wheat,wheat,2025-11-07,0.1579818
76.3479171843637,30.829060437263493,1,Wheat,wheat,2025-11-07,0.22797698
76.34904797386542,30.820206837017224,1,Wheat,wheat,2025-11-07,0.28774616
76.33005558509234,30.81508004960485,1,Wheat,wheat,2025-11-07,0.201788
76.31471814971749,30.817221504794404,1,Wheat,wheat,2025-11-07,0.11271297
76.34061885002538,30.807933782661213,1,Wheat,wheat,2025-11-07,0.55284554
76.33952241919195,30.804245972311517,1,Wheat,wheat,2025-11-07,0.2557889
76.33613323464672,30.801032923323405,1,Wheat,wheat,2025-11-07,0.30366707
76.33667910581572,30.79516277962536,1,Wheat,wheat,2025-11-07,0.3631124
76.35207433936421,30.79743911919715,1,Wheat,wheat,2025-11-07,0.2314998
76.35962027132847,30.791495688144888,1,Wheat,wheat,2025-11-07,0.19562243
76.35972896233446,30.784366928795496,1,Wheat,wheat,2025-11-07,0.16035856
76.36657632271489,30.766069867967516,1,Wheat,wheat,2025-11-07,0.15236427
76.32865192989856,30.781441107272677,1,Wheat,wheat,2025-11-07,0.24630542
76.31881297799141,30.764940360108138,1,Wheat,wheat,2025-11-07,0.22736697
76.29610663303197,30.739004138265756,1,Wheat,wheat,2025-11-07,0.65672165
76.2997901342746,30.733283130925173,1,Wheat,wheat,2025-11-07,0.21868652
76.31201700514183,30.756889111209215,1,Wheat,wheat,2025-11-07,0.18027735
76.31113924532524,30.761499424354117,1,Wheat,wheat,2025-11-07,0.70955884
76.30147513189145,30.773145474987185,1,Wheat,wheat,2025-11-07,0.1443769
76.2901947140822,30.78913768790817,1,Wheat,wheat,2025-11-07,0.22688317
76.28809417174969,30.79619606626463,1,Wheat,wheat,2025-11-07,0.16192026
76.30017248325814,30.800586665256873,1,Wheat,wheat,2025-11-07,0.24078341
76.34525668165887,30.7356166952231,1,Wheat,wheat,2025-11-07,0.22300597
76.33949287462436,30.734232737586368,1,Wheat,wheat,2025-11-07,0.3275517
76.32905542700124,30.74237001647816,1,Wheat,wheat,2025-11-07,0.53693604
76.31744392692407,30.748804146098067,1,Wheat,wheat,2025-11-07,0.17695473
76.31459167004749,30.754156314836937,1,Wheat,wheat,2025-11-07,0.24750958
76.33540866836297,30.786424203250327,1,Wheat,wheat,2025-11-07,0.19352905
76.33338717850488,30.761092156837606,1,Wheat,wheat,2025-11-07,0.23624596
76.4201800486402,30.81619861972717,1,Wheat,wheat,2025-11-07,0.168693
76.33773597285636,30.728025394164913,1,Wheat,wheat,2025-11-07,0.4533459
76.31212880425522,30.757429325923596,1,Wheat,wheat,2025-11-07,0.17515528
76.3361375933492,30.786236245359884,1,Wheat,wheat,2025-11-07,0.15582451
76.34945410470569,30.781948038898534,1,Wheat,wheat,2025-11-07,0.23612623
76.3443949114719,30.733730922643385,1,Wheat,wheat,2025-11-07,0.44534412
76.39230372000426,30.796832753221153,1,Wheat,wheat,2025-11-07,0.15924528
76.31682853750361,30.73428426638269,1,Wheat,wheat,2025-11-07,0.198
